AAL,AAL600,JHU,N=850,N=1000,N=5000
,,,,,271
,,,,,356
,,,,,442
,,,,,255
,,,,,335
,,,,,234
,,,,,179
,,,,,438
,,,,,276
,,,,,318
,,,,,422
,,,,,170
,,,,,565
,,,,,310
,,,,,562
,,,,,124
,,,,,326
,,,,,194
,,,,,250
,,,,,423
,,,,,702
,,,,,247
,,,,,337
,,,,,302
,,,,,517
,,,,,364
,,,,,315
,,,,,452
,,,,,345
,,,,,206
,,,,,356
,,,,,431
,,,,,339
,,,,,559
,,,,,484
,,,,,392
,,,,,416
,,,,,198
,,,,,516
,,,,,274
,,,,,452
,,,,,573
,,,,,224
,,,,,329
,,,,,475
,,,,,619
,,,,,326
,,,,,341
,,,,,224
,,,,,601
,,,,,562
,,,,,314
,,,,,362
,,,,,230
,,,,,454
,,,,,176
,,,,,289
,,,,,399
,,,,,527
,,,,,146
,,,,,471
,,,,,244
,,,,,341
,,,,,216
,,,,,461
,,,,,682
,,,,,395
,,,,,218
,,,,,512
,,,,,357
,,,,,436
,,,,,242
,,,,,495
,,,,,235
,,,,,178
,,,,,275
,,,,,335
,,,,,377
,,,,,418
,,,,,361
,,,,,266
,,,,,257
,,,,,330
,,,,,374
,,,,,469
,,,,,158
,,,,,362
,,,,,362
,,,,,521
,,,,,330
,,,,,263
,,,,,259
,,,,,412
,,,,,637
,,,,,354
,,,,,266
,,,,,620
,,,,,476
,,,,,638
,,,,,436
,,,,,395
,,,,,478
,,,,,284
,,,,,282
,,,,,434
,,,,,492
,,,,,412
,,,,,473
,,,,,317
,,,,,341
,,,,,518
,,,,,369
,,,,,314
,,,,,606
,,,,,535
,,,,,333
,,,,,315
,,,,,400
,,,,,241
,,,,,347
,,,,,433
,,,,,410
,,,,,247
,,,,,449
,,,,,361
,,,,,391
,,,,,181
,,,,,351
,,,,,414
,,,,,245
,,,,,305
,,,,,294
,,,,,261
,,,,,159
,,,,,236
,,,,,277
,,,,,304
,,,,,353
,,,,,263
,,,,,464
,,,,,516
,,,,,189
,,,,,111
,,,,,343
,,,,,209
,,,,,343
,,,,,373
,,,,,483
,,,,,301
,,,,,380
,,,,,211
,,,,,364
,,,,,540
,,,,,590
,,,,,407
,,,,,359
,,,,,235
,,,,,104
,,,,,284
,,,,,344
,,,,,433
,,,,,310
,,,,,331
,,,,,288
,,,,,255
,,,,,403
,,,,,214
,,,,,660
,,,,,139
,,,,,499
,,,,,388
,,,,,513
,,,,,249
,,,,,345
,,,,,330
,,,,,391
,,,,,503
,,,,,405
,,,,,303
,,,,,425
,,,,,435
,,,,,420
,,,,,267
,,,,,461
,,,,,522
,,,,,309
,,,,,415
,,,,,147
,,,,,287
,,,,,305
,,,,,255
,,,,,507
,,,,,394
,,,,,345
,,,,,681
,,,,,492
,,,,,486
,,,,,216
,,,,,344
,,,,,340
,,,,,359
,,,,,183
,,,,,583
,,,,,329
,,,,,428
,,,,,513
,,,,,458
,,,,,721
,,,,,531
,,,,,384
,,,,,522
,,,,,274
,,,,,448
,,,,,421
,,,,,396
,,,,,492
,,,,,372
,,,,,167
,,,,,454
,,,,,249
,,,,,543
,,,,,295
,,,,,325
,,,,,441
,,,,,314
,,,,,251
,,,,,253
,,,,,437
,,,,,149
,,,,,320
,,,,,573
,,,,,481
,,,,,212
,,,,,228
,,,,,265
,,,,,235
,,,,,249
,,,,,298
,,,,,396
,,,,,285
,,,,,373
,,,,,768
,,,,,510
,,,,,363
,,,,,498
,,,,,436
,,,,,471
,,,,,315
,,,,,459
,,,,,222
,,,,,393
,,,,,209
,,,,,251
,,,,,316
,,,,,288
,,,,,444
,,,,,434
,,,,,272
,,,,,267
,,,,,481
,,,,,236
,,,,,297
,,,,,329
,,,,,606
,,,,,259
,,,,,357
,,,,,120
,,,,,369
,,,,,465
,,,,,577
,,,,,504
,,,,,521
,,,,,287
,,,,,355
,,,,,187
,,,,,455
,,,,,310
,,,,,332
,,,,,377
,,,,,301
,,,,,442
,,,,,361
,,,,,738
,,,,,353
,,,,,233
,,,,,301
,,,,,581
,,,,,476
,,,,,163
,,,,,165
,,,,,428
,,,,,489
,,,,,305
,,,,,293
,,,,,281
,,,,,381
,,,,,161
,,,,,411
,,,,,249
,,,,,475
,,,,,165
,,,,,266
,,,,,438
,,,,,430
,,,,,376
,,,,,415
,,,,,471
,,,,,239
,,,,,775
,,,,,568
,,,,,231
,,,,,418
,,,,,237
,,,,,153
,,,,,473
,,,,,293
,,,,,470
,,,,,321
,,,,,280
,,,,,289
,,,,,365
,,,,,197
,,,,,659
,,,,,246
,,,,,588
,,,,,239
,,,,,379
,,,,,226
,,,,,96
,,,,,433
,,,,,366
,,,,,812
,,,,,411
,,,,,394
,,,,,438
,,,,,362
,,,,,468
,,,,,102
,,,,,296
,,,,,623
,,,,,433
,,,,,444
,,,,,428
,,,,,406
,,,,,374
,,,,,355
,,,,,433
,,,,,385
,,,,,289
,,,,,352
,,,,,585
,,,,,293
,,,,,481
,,,,,323
,,,,,322
,,,,,230
,,,,,325
,,,,,592
,,,,,357
,,,,,523
,,,,,801
,,,,,406
,,,,,385
,,,,,439
,,,,,427
,,,,,161
,,,,,230
,,,,,382
,,,,,374
,,,,,538
,,,,,277
,,,,,268
,,,,,417
,,,,,591
,,,,,462
,,,,,270
,,,,,252
,,,,,371
,,,,,386
,,,,,540
,,,,,424
,,,,,301
,,,,,328
,,,,,300
,,,,,364
,,,,,539
,,,,,381
,,,,,387
,,,,,328
,,,,,456
,,,,,508
,,,,,271
,,,,,573
,,,,,529
,,,,,540
,,,,,358
,,,,,370
,,,,,455
,,,,,83
,,,,,341
,,,,,455
,,,,,760
,,,,,205
,,,,,449
,,,,,326
,,,,,182
,,,,,387
,,,,,224
,,,,,177
,,,,,307
,,,,,534
,,,,,471
,,,,,462
,,,,,311
,,,,,431
,,,,,360
,,,,,392
,,,,,194
,,,,,283
,,,,,223
,,,,,420
,,,,,113
,,,,,327
,,,,,386
,,,,,335
,,,,,398
,,,,,345
,,,,,655
,,,,,394
,,,,,440
,,,,,254
,,,,,335
,,,,,255
,,,,,349
,,,,,305
,,,,,364
,,,,,394
,,,,,405
,,,,,482
,,,,,528
,,,,,655
,,,,,438
,,,,,220
,,,,,275
,,,,,339
,,,,,553
,,,,,274
,,,,,471
,,,,,207
,,,,,344
,,,,,504
,,,,,308
,,,,,361
,,,,,470
,,,,,209
,,,,,344
,,,,,774
,,,,,294
,,,,,458
,,,,,448
,,,,,615
,,,,,245
,,,,,263
,,,,,229
,,,,,346
,,,,,364
,,,,,220
,,,,,424
,,,,,449
,,,,,569
,,,,,258
,,,,,786
,,,,,408
,,,,,759
,,,,,270
,,,,,278
,,,,,395
,,,,,301
,,,,,295
,,,,,215
,,,,,291
,,,,,261
,,,,,266
,,,,,524
,,,,,426
,,,,,453
,,,,,390
,,,,,387
,,,,,259
,,,,,525
,,,,,158
,,,,,450
,,,,,85
,,,,,477
,,,,,817
,,,,,372
,,,,,342
,,,,,384
,,,,,289
,,,,,468
,,,,,473
,,,,,401
,,,,,325
,,,,,354
,,,,,262
,,,,,324
,,,,,514
,,,,,229
,,,,,329
,,,,,89
,,,,,599
,,,,,561
,,,,,338
,,,,,504
,,,,,483
,,,,,271
,,,,,431
,,,,,291
,,,,,384
,,,,,488
,,,,,601
,,,,,591
,,,,,180
,,,,,347
,,,,,246
,,,,,146
,,,,,451
,,,,,642
,,,,,243
,,,,,459
,,,,,296
,,,,,264
,,,,,356
,,,,,143
,,,,,661
,,,,,338
,,,,,328
,,,,,304
,,,,,513
,,,,,325
,,,,,417
,,,,,286
,,,,,499
,,,,,245
,,,,,163
,,,,,351
,,,,,332
,,,,,370
,,,,,257
,,,,,262
,,,,,590
,,,,,348
,,,,,464
,,,,,245
,,,,,273
,,,,,413
,,,,,609
,,,,,305
,,,,,271
,,,,,337
,,,,,288
,,,,,311
,,,,,305
,,,,,275
,,,,,549
,,,,,359
,,,,,181
,,,,,374
,,,,,569
,,,,,436
,,,,,321
,,,,,418
,,,,,202
,,,,,328
,,,,,209
,,,,,220
,,,,,302
,,,,,388
,,,,,418
,,,,,548
,,,,,514
,,,,,419
,,,,,403
,,,,,352
,,,,,142
,,,,,469
,,,,,327
,,,,,675
,,,,,302
,,,,,341
,,,,,168
,,,,,490
,,,,,358
,,,,,262
,,,,,531
,,,,,258
,,,,,260
,,,,,636
,,,,,467
,,,,,357
,,,,,259
,,,,,280
,,,,,321
,,,,,252
,,,,,346
,,,,,457
,,,,,586
,,,,,593
,,,,,575
,,,,,671
,,,,,279
,,,,,417
,,,,,260
,,,,,298
,,,,,219
,,,,,595
,,,,,202
,,,,,620
,,,,,332
,,,,,237
,,,,,183
,,,,,258
,,,,,312
,,,,,590
,,,,,265
,,,,,325
,,,,,292
,,,,,220
,,,,,336
,,,,,265
,,,,,427
,,,,,619
,,,,,530
,,,,,262
,,,,,185
,,,,,457
,,,,,192
,,,,,243
,,,,,371
,,,,,201
,,,,,220
,,,,,81
,,,,,235
,,,,,369
,,,,,234
,,,,,233
,,,,,278
,,,,,350
,,,,,480
,,,,,359
,,,,,522
,,,,,120
,,,,,273
,,,,,321
,,,,,233
,,,,,542
,,,,,647
,,,,,358
,,,,,585
,,,,,339
,,,,,280
,,,,,428
,,,,,343
,,,,,301
,,,,,340
,,,,,462
,,,,,281
,,,,,133
,,,,,437
,,,,,174
,,,,,376
,,,,,343
,,,,,259
,,,,,462
,,,,,221
,,,,,202
,,,,,138
,,,,,272
,,,,,286
,,,,,632
,,,,,417
,,,,,499
,,,,,215
,,,,,100
,,,,,266
,,,,,403
,,,,,423
,,,,,277
,,,,,406
,,,,,414
,,,,,329
,,,,,270
,,,,,319
,,,,,77
,,,,,176
,,,,,429
,,,,,269
,,,,,322
,,,,,435
,,,,,261
,,,,,363
,,,,,342
,,,,,668
,,,,,313
,,,,,463
,,,,,207
,,,,,308
,,,,,124
,,,,,450
,,,,,293
,,,,,268
,,,,,307
,,,,,393
,,,,,405
,,,,,381
,,,,,277
,,,,,390
,,,,,288
,,,,,123
,,,,,343
,,,,,328
,,,,,265
,,,,,284
,,,,,108
,,,,,502
,,,,,176
,,,,,598
,,,,,297
,,,,,318
,,,,,331
,,,,,405
,,,,,396
,,,,,320
,,,,,407
,,,,,310
,,,,,378
,,,,,577
,,,,,330
,,,,,252
,,,,,372
,,,,,300
,,,,,433
,,,,,437
,,,,,511
,,,,,214
,,,,,381
,,,,,277
,,,,,311
,,,,,317
,,,,,277
,,,,,300
,,,,,166
,,,,,265
,,,,,258
,,,,,240
,,,,,346
,,,,,362
,,,,,295
,,,,,300
,,,,,392
,,,,,539
,,,,,518
,,,,,326
,,,,,490
,,,,,469
,,,,,160
,,,,,338
,,,,,383
,,,,,312
,,,,,311
,,,,,479
,,,,,192
,,,,,553
,,,,,106
,,,,,196
,,,,,434
,,,,,462
,,,,,390
,,,,,382
,,,,,331
,,,,,526
,,,,,329
,,,,,417
,,,,,371
,,,,,490
,,,,,279
,,,,,575
,,,,,347
,,,,,380
,,,,,375
,,,,,366
,,,,,350
,,,,,355
,,,,,367
,,,,,591
,,,,,481
,,,,,274
,,,,,577
,,,,,784
,,,,,343
,,,,,417
,,,,,326
,,,,,118
,,,,,407
,,,,,193
,,,,,182
,,,,,272
,,,,,247
,,,,,274
,,,,,295
,,,,,247
,,,,,346
,,,,,341
,,,,,413
,,,,,437
,,,,,373
,,,,,435
,,,,,327
,,,,,313
,,,,,438
,,,,,355
,,,,,459
,,,,,309
,,,,,484
,,,,,253
,,,,,299
,,,,,594
,,,,,272
,,,,,417
,,,,,396
,,,,,309
,,,,,493
,,,,,399
,,,,,340
,,,,,483
,,,,,336
,,,,,346
,,,,,306
,,,,,325
,,,,,343
,,,,,488
,,,,,287
,,,,,221
,,,,,314
,,,,,336
,,,,,552
,,,,,312
,,,,,331
,,,,,322
,,,,,320
,,,,,424
,,,,,618
,,,,,294
,,,,,310
,,,,,371
,,,,,330
,,,,,486
,,,,,468
,,,,,609
,,,,,162
,,,,,136
,,,,,236
,,,,,367
,,,,,375
,,,,,258
,,,,,402
,,,,,377
,,,,,684
,,,,,325
,,,,,299
,,,,,288
,,,,,316
,,,,,262
,,,,,519
,,,,,284
,,,,,580
,,,,,326
,,,,,471
,,,,,516
,,,,,406
,,,,,297
,,,,,460
,,,,,379
,,,,,306
,,,,,391
,,,,,516
,,,,,303
,,,,,185
,,,,,383
,,,,,544
,,,,,307
,,,,,422
,,,,,355
,,,,,331
,,,,,394
,,,,,428
,,,,,428
,,,,,655
,,,,,711
,,,,,309
,,,,,156
,,,,,324
,,,,,381
,,,,,574
,,,,,267
,,,,,339
,,,,,368
,,,,,323
,,,,,370
,,,,,156
,,,,,243
,,,,,236
,,,,,709
,,,,,518
,,,,,277
,,,,,455
,,,,,285
,,,,,356
,,,,,354
,,,,,278
,,,,,422
,,,,,267
,,,,,385
,,,,,402
,,,,,323
,,,,,166
,,,,,294
,,,,,336
,,,,,307
,,,,,344
,,,,,282
,,,,,462
,,,,,225
,,,,,454
,,,,,355
,,,,,439
,,,,,226
,,,,,545
,,,,,323
,,,,,657
,,,,,288
,,,,,545
,,,,,341
,,,,,614
,,,,,331
,,,,,192
,,,,,518
,,,,,317
,,,,,550
,,,,,628
,,,,,324
,,,,,351
,,,,,334
,,,,,284
,,,,,333
,,,,,360
,,,,,515
,,,,,660
,,,,,176
,,,,,376
,,,,,360
,,,,,492
,,,,,324
,,,,,458
,,,,,401
,,,,,524
,,,,,92
,,,,,329
,,,,,497
,,,,,208
,,,,,631
,,,,,253
,,,,,267
,,,,,257
,,,,,561
,,,,,378
,,,,,664
,,,,,313
,,,,,295
,,,,,288
,,,,,402
,,,,,354
,,,,,427
,,,,,392
,,,,,560
,,,,,366
,,,,,459
,,,,,327
,,,,,419
,,,,,337
,,,,,479
,,,,,534
,,,,,470
,,,,,348
,,,,,361
,,,,,389
,,,,,194
,,,,,257
,,,,,500
,,,,,455
,,,,,384
,,,,,102
,,,,,237
,,,,,348
,,,,,502
,,,,,291
,,,,,266
,,,,,480
,,,,,231
,,,,,243
,,,,,236
,,,,,135
,,,,,482
,,,,,331
,,,,,244
,,,,,236
,,,,,356
,,,,,225
,,,,,431
,,,,,615
,,,,,437
,,,,,399
,,,,,399
,,,,,147
,,,,,651
,,,,,401
,,,,,128
,,,,,193
,,,,,309
,,,,,523
,,,,,329
,,,,,314
,,,,,325
,,,,,327
,,,,,245
,,,,,439
,,,,,284
,,,,,343
,,,,,672
,,,,,279
,,,,,414
,,,,,351
,,,,,369
,,,,,357
,,,,,237
,,,,,622
,,,,,366
,,,,,323
,,,,,121
,,,,,322
,,,,,271
,,,,,584
,,,,,289
,,,,,249
,,,,,266
,,,,,383
,,,,,325
,,,,,275
,,,,,365
,,,,,220
,,,,,146
,,,,,333
,,,,,375
,,,,,234
,,,,,419
,,,,,186
,,,,,292
,,,,,294
,,,,,359
,,,,,489
,,,,,383
,,,,,323
,,,,,386
,,,,,102
,,,,,276
,,,,,287
,,,,,247
,,,,,491
,,,,,311
,,,,,267
,,,,,145
,,,,,426
,,,,,323
,,,,,187
,,,,,350
,,,,,389
,,,,,331
,,,,,424
,,,,,628
,,,,,260
,,,,,368
,,,,,261
,,,,,285
,,,,,606
,,,,,390
,,,,,337
,,,,,429
,,,,,552
,,,,,314
,,,,,232
,,,,,393
,,,,,269
,,,,,347
,,,,,473
,,,,,315
,,,,,387
,,,,,252
,,,,,320
,,,,,476
,,,,,416
,,,,,412
,,,,,273
,,,,,282
,,,,,835
,,,,,212
,,,,,284
,,,,,336
,,,,,449
,,,,,376
,,,,,368
,,,,,469
,,,,,564
,,,,,380
,,,,,103
,,,,,228
,,,,,292
,,,,,130
,,,,,421
,,,,,419
,,,,,358
,,,,,408
,,,,,533
,,,,,443
,,,,,187
,,,,,242
,,,,,456
,,,,,344
,,,,,188
,,,,,552
,,,,,425
,,,,,259
,,,,,438
,,,,,431
,,,,,350
,,,,,209
,,,,,415
,,,,,309
,,,,,508
,,,,,337
,,,,,528
,,,,,448
,,,,,200
,,,,,372
,,,,,281
,,,,,180
,,,,,475
,,,,,234
,,,,,257
,,,,,328
,,,,,327
,,,,,310
,,,,,368
,,,,,644
,,,,,442
,,,,,398
,,,,,286
,,,,,493
,,,,,329
,,,,,567
,,,,,275
,,,,,464
,,,,,279
,,,,,152
,,,,,352
,,,,,307
,,,,,347
,,,,,169
,,,,,380
,,,,,454
,,,,,291
,,,,,390
,,,,,561
,,,,,567
,,,,,299
,,,,,417
,,,,,565
,,,,,382
,,,,,355
,,,,,168
,,,,,274
,,,,,679
,,,,,442
,,,,,349
,,,,,420
,,,,,329
,,,,,440
,,,,,143
,,,,,368
,,,,,536
,,,,,357
,,,,,686
,,,,,253
,,,,,287
,,,,,568
,,,,,379
,,,,,523
,,,,,525
,,,,,309
,,,,,192
,,,,,232
,,,,,236
,,,,,248
,,,,,185
,,,,,231
,,,,,405
,,,,,618
,,,,,427
,,,,,386
,,,,,487
,,,,,351
,,,,,508
,,,,,354
,,,,,309
,,,,,458
,,,,,350
,,,,,307
,,,,,141
,,,,,199
,,,,,322
,,,,,310
,,,,,315
,,,,,361
,,,,,283
,,,,,322
,,,,,258
,,,,,271
,,,,,288
,,,,,501
,,,,,159
,,,,,275
,,,,,300
,,,,,405
,,,,,389
,,,,,354
,,,,,252
,,,,,342
,,,,,444
,,,,,80
,,,,,359
,,,,,348
,,,,,395
,,,,,474
,,,,,305
,,,,,280
,,,,,439
,,,,,262
,,,,,355
,,,,,367
,,,,,505
,,,,,267
,,,,,381
,,,,,476
,,,,,436
,,,,,548
,,,,,237
,,,,,252
,,,,,202
,,,,,412
,,,,,422
,,,,,597
,,,,,310
,,,,,296
,,,,,648
,,,,,311
,,,,,299
,,,,,489
,,,,,425
,,,,,443
,,,,,341
,,,,,289
,,,,,261
,,,,,541
,,,,,313
,,,,,248
,,,,,280
,,,,,321
,,,,,368
,,,,,317
,,,,,498
,,,,,274
,,,,,349
,,,,,503
,,,,,302
,,,,,247
,,,,,303
,,,,,536
,,,,,113
,,,,,395
,,,,,241
,,,,,186
,,,,,483
,,,,,350
,,,,,231
,,,,,592
,,,,,464
,,,,,281
,,,,,277
,,,,,333
,,,,,221
,,,,,265
,,,,,367
,,,,,675
,,,,,334
,,,,,177
,,,,,390
,,,,,514
,,,,,325
,,,,,130
,,,,,608
,,,,,256
,,,,,373
,,,,,552
,,,,,538
,,,,,557
,,,,,277
,,,,,351
,,,,,432
,,,,,245
,,,,,334
,,,,,527
,,,,,251
,,,,,367
,,,,,230
,,,,,354
,,,,,474
,,,,,574
,,,,,335
,,,,,136
,,,,,623
,,,,,366
,,,,,525
,,,,,470
,,,,,158
,,,,,323
,,,,,400
,,,,,532
,,,,,544
,,,,,317
,,,,,142
,,,,,291
,,,,,324
,,,,,440
,,,,,350
,,,,,536
,,,,,183
,,,,,318
,,,,,287
,,,,,335
,,,,,212
,,,,,310
,,,,,293
,,,,,470
,,,,,511
,,,,,578
,,,,,586
,,,,,504
,,,,,433
,,,,,311
,,,,,422
,,,,,167
,,,,,323
,,,,,461
,,,,,451
,,,,,228
,,,,,298
,,,,,266
,,,,,285
,,,,,284
,,,,,348
,,,,,301
,,,,,302
,,,,,297
,,,,,105
,,,,,584
,,,,,472
,,,,,332
,,,,,204
,,,,,410
,,,,,521
,,,,,260
,,,,,444
,,,,,331
,,,,,281
,,,,,348
,,,,,489
,,,,,452
,,,,,266
,,,,,319
,,,,,236
,,,,,391
,,,,,392
,,,,,221
,,,,,195
,,,,,399
,,,,,355
,,,,,429
,,,,,371
,,,,,437
,,,,,398
,,,,,356
,,,,,820
,,,,,459
,,,,,322
,,,,,340
,,,,,257
,,,,,392
,,,,,286
,,,,,441
,,,,,299
,,,,,615
,,,,,291
,,,,,310
,,,,,217
,,,,,356
,,,,,292
,,,,,338
,,,,,543
,,,,,451
,,,,,475
,,,,,320
,,,,,389
,,,,,517
,,,,,287
,,,,,203
,,,,,352
,,,,,415
,,,,,205
,,,,,270
,,,,,248
,,,,,839
,,,,,290
,,,,,423
,,,,,282
,,,,,200
,,,,,271
,,,,,341
,,,,,287
,,,,,685
,,,,,407
,,,,,395
,,,,,312
,,,,,250
,,,,,333
,,,,,695
,,,,,394
,,,,,365
,,,,,350
,,,,,245
,,,,,314
,,,,,405
,,,,,252
,,,,,167
,,,,,488
,,,,,599
,,,,,357
,,,,,378
,,,,,566
,,,,,321
,,,,,319
,,,,,220
,,,,,305
,,,,,277
,,,,,341
,,,,,319
,,,,,322
,,,,,378
,,,,,431
,,,,,578
,,,,,407
,,,,,298
,,,,,269
,,,,,307
,,,,,542
,,,,,280
,,,,,219
,,,,,267
,,,,,227
,,,,,352
,,,,,370
,,,,,180
,,,,,413
,,,,,451
,,,,,280
,,,,,199
,,,,,328
,,,,,515
,,,,,435
,,,,,515
,,,,,271
,,,,,213
,,,,,314
,,,,,524
,,,,,313
,,,,,487
,,,,,534
,,,,,541
,,,,,422
,,,,,437
,,,,,262
,,,,,220
